Month,State,Coal_Quantity_MTon,Coal_Value_Lac,Petroleum_Quantity_MTon,Petroleum_Value_Lac,NaturalGas_Quantity_MTon,NaturalGas_Value_Lac
2021-01-31,Odisha,3.29,612.97,6.07,4305.74,10.85,3926.93
2021-01-31,Punjab,1.8,338.51,13.79,9827.09,14.37,5275.72
2021-01-31,Rajasthan,6.53,1232.83,1.42,1017.98,7.84,2846.92
2021-01-31,Sikkim,4.92,937.9,9.85,7118.86,11.71,4306.87
2021-01-31,Tamil Nadu,0.47,89.9,11.46,8243.93,10.42,3877.11
2021-01-31,Telangana,5.15,986.75,6.7,4866.99,7.06,2592.05
2021-01-31,Tripura,3.12,594.61,14.44,10547.16,10.81,4035.23
2021-01-31,Uttar Pradesh,4.47,854.11,3.17,2335.09,11.39,4228.91
2021-01-31,Uttarakhand,4.49,861.23,8.97,6637.24,8.21,3019.18
2021-01-31,West Bengal,2.57,491.2,14.67,10879.86,5.58,2043.22
2021-02-28,Andhra Pradesh,5.27,1005.19,10.71,8017.8,11.88,4305.9
2021-02-28,Arunachal Pradesh,2.57,492.11,2.04,1536.73,11.33,4053.46
2021-02-28,Assam,0.82,156.26,4.28,3256.71,8.95,3216.5
2021-02-28,Bihar,5.03,962.61,1.9,1439.98,3.28,1201.01
2021-02-28,Chhattisgarh,2.46,471.28,3.8,2876.1,14.24,5249.03
2021-02-28,Goa,4.83,933.52,2.47,1874.6,4.8,1752.53
2021-02-28,Gujarat,0.6,116.87,13.43,10146.17,1.48,549.36
2021-02-28,Haryana,5.77,1123.29,12.36,9289.66,9.31,3449.84
2021-02-28,Himachal Pradesh,0.35,68.81,13.38,10023.98,7.85,2925.31
2021-02-28,Jharkhand,6.59,1300.82,12.58,9416.44,9.67,3607.38
2021-02-28,Karnataka,2.56,507.89,7.72,5787.66,1.16,434.28
2021-02-28,Kerala,2.57,513.12,8.67,6542.35,3.04,1144.09
2021-02-28,Madhya Pradesh,2.89,581.88,3.95,2970.25,1.49,564.0
2021-02-28,Maharashtra,6.39,1289.24,9.81,7454.44,9.91,3715.71
2021-02-28,Manipur,0.33,67.13,8.36,6386.74,5.73,2164.95
2021-02-28,Meghalaya,2.4,485.35,2.25,1714.91,4.05,1548.43
2021-02-28,Mizoram,2.97,598.84,12.84,9836.57,10.04,3807.14
2021-02-28,Nagaland,3.76,759.59,6.8,5260.15,7.82,3014.05
2021-02-28,Odisha,4.21,847.89,10.92,8521.33,4.06,1580.39
2021-02-28,Punjab,5.12,1030.97,12.31,9579.08,6.4,2488.21
2021-02-28,Rajasthan,1.73,347.87,10.34,8093.23,2.46,945.14
2021-02-28,Sikkim,3.91,787.36,10.57,8322.52,7.09,2689.83
2021-02-28,Tamil Nadu,4.6,920.92,9.4,7462.68,5.51,2098.52
2021-02-28,Telangana,4.23,853.38,12.16,9691.99,12.39,4756.83
2021-02-28,Tripura,6.21,1250.86,9.27,7376.88,5.38,2097.46
2021-02-28,Uttar Pradesh,3.26,662.41,8.5,6737.18,4.12,1606.62
2021-02-28,Uttarakhand,3.29,669.06,14.89,11785.21,12.63,4865.3
2021-02-28,West Bengal,3.66,751.42,13.43,10675.31,6.88,2689.19
2021-03-31,Andhra Pradesh,0.56,114.74,14.91,11866.94,5.85,2286.02
2021-03-31,Arunachal Pradesh,4.58,933.66,12.51,10048.96,14.07,5578.56
2021-03-31,Assam,5.55,1125.6,10.92,8739.9,13.14,5233.68
2021-03-31,Bihar,2.29,466.69,7.24,5829.21,10.68,4248.03
2021-03-31,Chhattisgarh,3.82,774.19,12.36,9952.38,3.75,1477.18
2021-03-31,Goa,6.31,1274.16,7.71,6220.19,2.96,1173.85
2021-03-31,Gujarat,4.14,837.14,12.99,10515.3,9.57,3760.81
2021-03-31,Haryana,1.73,350.8,4.64,3747.19,11.82,4634.71
2021-03-31,Himachal Pradesh,2.13,435.75,0.62,499.57,10.89,4321.08
2021-03-31,Jharkhand,1.16,237.81,10.09,8187.78,8.2,3230.21
2021-03-31,Karnataka,6.91,1422.27,9.89,8054.62,4.45,1741.4
2021-03-31,Kerala,3.8,780.32,4.66,3784.36,14.94,5850.27
2021-03-31,Madhya Pradesh,0.96,198.36,14.42,11661.91,10.53,4076.53
2021-03-31,Maharashtra,4.54,938.81,6.73,5423.02,1.48,573.54
2021-03-31,Manipur,5.0,1041.18,2.24,1820.59,1.15,446.65
2021-03-31,Meghalaya,5.61,1165.71,8.93,7307.7,2.39,941.68
2021-03-31,Mizoram,1.16,242.06,12.4,10155.26,11.86,4635.33
2021-03-31,Nagaland,6.28,1316.67,9.46,7755.81,11.72,4576.9
2021-03-31,Odisha,4.22,884.89,4.35,3559.05,11.19,4365.02
2021-03-31,Punjab,6.54,1370.8,2.58,2103.88,9.79,3794.36
2021-03-31,Rajasthan,0.5,105.71,3.48,2843.09,12.82,4942.55
2021-03-31,Sikkim,1.3,274.88,5.29,4323.66,12.59,4898.48
2021-03-31,Tamil Nadu,5.5,1161.17,5.28,4337.93,9.48,3671.09
2021-03-31,Telangana,0.6,126.19,3.71,3054.44,5.93,2273.85
2021-03-31,Tripura,6.59,1391.97,12.6,10362.6,6.99,2651.12
2021-03-31,Uttar Pradesh,5.85,1247.3,13.13,10872.44,4.13,1563.0
2021-03-31,Uttarakhand,1.98,420.05,12.13,10073.57,9.09,3495.57
2021-03-31,West Bengal,0.34,72.53,13.73,11435.33,11.46,4422.56
2021-04-30,Andhra Pradesh,1.33,285.0,3.26,2733.62,10.0,3922.2
2021-04-30,Arunachal Pradesh,6.09,1303.07,5.08,4246.56,1.5,583.66
2021-04-30,Assam,6.98,1490.03,8.63,7244.46,14.2,5523.78
2021-04-30,Bihar,0.72,153.59,11.48,9617.03,5.04,1987.71
2021-04-30,Chhattisgarh,3.61,767.47,2.0,1671.18,4.45,1774.83
2021-04-30,Goa,5.45,1160.62,9.04,7525.74,4.91,1968.28
2021-04-30,Gujarat,0.32,68.47,11.63,9716.7,6.78,2710.47
2021-04-30,Haryana,4.41,949.87,3.48,2900.53,4.68,1850.15
2021-04-30,Himachal Pradesh,6.83,1484.18,13.76,11529.51,4.37,1740.45
2021-04-30,Jharkhand,6.27,1366.93,12.05,10105.27,2.78,1115.75
2021-04-30,Karnataka,1.52,332.33,1.13,954.61,2.39,957.21
2021-04-30,Kerala,5.36,1177.29,5.89,5020.79,6.44,2602.54
2021-04-30,Madhya Pradesh,1.25,275.72,9.6,8205.3,9.71,3910.47
2021-04-30,Maharashtra,3.58,787.65,0.9,769.38,2.5,1024.16
2021-04-30,Manipur,1.1,243.39,5.9,5047.61,7.97,3307.55
2021-04-30,Meghalaya,4.35,962.33,4.64,3991.12,14.02,5884.92
2021-04-30,Mizoram,5.58,1241.26,8.96,7737.92,5.17,2145.87
2021-04-30,Nagaland,5.06,1132.12,1.57,1366.53,1.24,513.45
2021-04-30,Odisha,4.17,928.26,14.98,13058.15,2.99,1246.44
2021-04-30,Punjab,2.5,556.48,4.72,4116.1,3.37,1402.52
2021-04-30,Rajasthan,1.48,329.06,7.94,6950.52,14.68,6144.16
2021-04-30,Sikkim,1.35,302.12,1.16,1013.74,5.33,2218.1
2021-04-30,Tamil Nadu,6.0,1344.49,3.68,3217.34,2.78,1156.85
2021-04-30,Telangana,1.11,250.66,9.97,8719.12,6.05,2509.3
2021-04-30,Tripura,2.53,571.31,11.73,10311.65,13.4,5551.02
2021-04-30,Uttar Pradesh,0.74,167.08,4.57,4051.46,7.31,3048.65
2021-04-30,Uttarakhand,1.2,271.09,2.45,2177.04,11.7,4850.66
2021-04-30,West Bengal,5.2,1180.52,12.66,11288.38,4.34,1828.84
2021-05-31,Andhra Pradesh,4.08,923.39,14.83,13165.05,11.64,4923.38
2021-05-31,Arunachal Pradesh,2.43,550.9,8.0,7157.71,3.6,1528.09
2021-05-31,Assam,5.73,1300.27,5.46,4887.22,13.66,5861.79
2021-05-31,Bihar,6.11,1386.47,11.24,10088.23,7.27,3154.8
2021-05-31,Chhattisgarh,5.52,1261.47,11.54,10380.09,11.92,5208.91
2021-05-31,Goa,0.45,103.66,12.35,11153.91,1.92,841.31
2021-05-31,Gujarat,1.93,446.17,3.16,2860.13,10.21,4541.49
2021-05-31,Haryana,2.2,507.88,11.73,10613.82,9.01,3993.29
2021-05-31,Himachal Pradesh,4.89,1125.28,5.97,5436.09,1.46,653.23
2021-05-31,Jharkhand,1.19,274.68,12.64,11522.01,9.81,4414.13
2021-05-31,Karnataka,2.65,611.8,5.78,5283.05,10.84,4823.92
2021-05-31,Kerala,2.62,603.0,9.75,8884.32,11.3,4996.42
2021-05-31,Madhya Pradesh,6.08,1410.11,10.34,9421.26,12.99,5794.57
2021-05-31,Maharashtra,4.87,1135.1,9.85,8971.73,11.16,5038.81
2021-05-31,Manipur,5.8,1352.66,14.88,13665.34,5.15,2332.56
2021-05-31,Meghalaya,5.41,1257.21,12.6,11670.67,10.24,4653.17
2021-05-31,Mizoram,2.15,498.48,8.12,7548.95,9.16,4191.74
2021-05-31,Nagaland,4.99,1156.71,1.65,1544.24,13.47,6123.28
2021-05-31,Odisha,4.85,1122.81,10.29,9615.64,12.7,5808.69
2021-05-31,Punjab,2.61,608.88,1.18,1103.07,6.79,3130.88
2021-05-31,Rajasthan,1.22,283.76,11.4,10723.83,4.54,2097.26
2021-05-31,Sikkim,6.69,1554.97,1.73,1623.66,9.05,4235.2
2021-05-31,Tamil Nadu,6.22,1448.41,8.13,7648.07,7.63,3567.41
2021-05-31,Telangana,4.73,1100.32,8.52,8065.83,3.89,1826.56
2021-05-31,Tripura,6.79,1582.09,6.23,5893.69,4.43,2081.69
2021-05-31,Uttar Pradesh,3.38,784.75,1.75,1667.75,1.7,800.59
2021-05-31,Uttarakhand,4.62,1080.6,12.31,11757.13,7.33,3472.29
2021-05-31,West Bengal,3.19,744.5,1.39,1330.52,7.34,3468.15
2021-06-30,Andhra Pradesh,5.93,1390.79,2.25,2153.68,7.99,3802.27
2021-06-30,Arunachal Pradesh,3.43,806.8,11.46,11028.32,14.11,6770.86
2021-06-30,Assam,4.01,939.98,0.97,938.1,4.11,1965.04
2021-06-30,Bihar,6.72,1573.52,6.14,5946.57,9.43,4462.62
2021-06-30,Chhattisgarh,5.94,1389.92,10.45,10176.16,5.35,2516.4
2021-06-30,Goa,6.16,1441.57,9.61,9348.49,6.33,3013.65
2021-06-30,Gujarat,4.22,992.54,6.68,6511.39,1.18,564.99
2021-06-30,Haryana,4.72,1118.4,14.44,14052.02,10.2,4903.96
2021-06-30,Himachal Pradesh,1.13,267.18,6.02,5901.84,14.99,7183.05
2021-06-30,Jharkhand,5.11,1217.46,11.7,11446.67,13.45,6531.81
2021-06-30,Karnataka,4.5,1070.03,10.58,10324.19,12.31,5924.93
2021-06-30,Kerala,0.21,50.35,8.63,8447.61,13.02,6333.39
2021-06-30,Madhya Pradesh,2.7,647.28,10.9,10633.56,14.45,7052.74
2021-06-30,Maharashtra,3.19,764.79,11.77,11462.43,6.67,3265.66
2021-06-30,Manipur,4.37,1043.56,10.98,10685.56,12.88,6275.12
2021-06-30,Meghalaya,4.36,1036.25,9.39,9136.93,12.04,5930.0
2021-06-30,Mizoram,2.06,488.41,11.33,11107.89,12.86,6400.35
2021-06-30,Nagaland,3.99,949.7,14.01,13814.91,2.21,1093.85
2021-06-30,Odisha,0.59,139.82,5.08,5006.27,5.61,2799.99
2021-06-30,Punjab,4.03,955.36,4.75,4714.3,11.63,5863.43
2021-06-30,Rajasthan,2.38,565.04,9.36,9294.15,12.23,6227.69
2021-06-30,Sikkim,4.63,1099.86,9.48,9480.99,6.74,3478.0
2021-06-30,Tamil Nadu,4.63,1102.93,4.79,4778.48,6.64,3414.92
2021-06-30,Telangana,1.62,385.95,12.48,12505.2,7.37,3821.7
2021-06-30,Tripura,0.92,218.96,7.89,7905.14,4.88,2559.93
2021-06-30,Uttar Pradesh,1.93,461.27,11.14,11243.56,6.81,3613.23
2021-06-30,Uttarakhand,1.39,333.79,11.72,11838.11,4.51,2397.04
2021-06-30,West Bengal,6.53,1571.79,2.95,2972.1,4.0,2124.13
2021-07-31,Andhra Pradesh,1.32,317.11,2.75,2786.25,2.35,1254.94
2021-07-31,Arunachal Pradesh,1.63,393.13,14.41,14676.55,11.25,6073.34
2021-07-31,Assam,1.38,334.9,11.96,12221.08,14.28,7719.83
2021-07-31,Bihar,3.33,814.17,14.74,15164.78,13.34,7228.97
2021-07-31,Chhattisgarh,4.66,1139.3,13.43,13823.71,3.3,1809.29
2021-07-31,Goa,5.78,1419.34,9.88,10179.06,2.15,1191.68
2021-07-31,Gujarat,6.55,1607.59,13.37,13788.67,10.62,5856.02
2021-07-31,Haryana,1.58,390.26,13.42,13914.0,6.32,3526.14
2021-07-31,Himachal Pradesh,3.66,900.14,7.54,7837.63,11.95,6635.11
2021-07-31,Jharkhand,1.83,450.45,6.63,6890.72,12.02,6722.52
2021-07-31,Karnataka,2.06,504.88,10.64,11119.13,12.77,7206.42
2021-07-31,Kerala,3.38,828.27,8.17,8587.85,10.92,6196.6
2021-07-31,Madhya Pradesh,1.29,317.37,8.68,9162.61,4.52,2557.56
2021-07-31,Maharashtra,4.91,1216.75,0.73,775.74,3.33,1901.57
2021-07-31,Manipur,5.18,1285.71,5.32,5676.97,1.59,904.17
2021-07-31,Meghalaya,0.84,210.02,9.13,9806.04,8.6,4939.5
2021-07-31,Mizoram,1.79,450.77,13.52,14484.0,10.88,6245.76
2021-07-31,Nagaland,0.81,205.34,10.71,11497.33,5.85,3382.96
2021-07-31,Odisha,4.85,1238.39,14.95,16082.61,1.8,1049.09
2021-07-31,Punjab,1.62,416.86,10.49,11266.06,7.69,4520.24
2021-07-31,Rajasthan,3.69,951.41,13.37,14307.95,9.05,5281.72
2021-07-31,Sikkim,5.32,1367.27,6.82,7344.3,4.61,2720.16
2021-07-31,Tamil Nadu,6.35,1642.13,8.57,9256.71,14.21,8384.34
2021-07-31,Telangana,5.3,1378.07,2.63,2850.29,11.12,6569.76
2021-07-31,Tripura,0.22,57.53,3.68,3974.41,13.02,7648.95
2021-07-31,Uttar Pradesh,4.52,1178.71,4.27,4603.45,14.15,8265.95
2021-07-31,Uttarakhand,2.99,783.9,14.29,15442.81,10.64,6242.49
2021-07-31,West Bengal,1.14,298.28,5.93,6436.98,2.59,1509.86
2021-08-31,Andhra Pradesh,4.99,1313.03,3.07,3347.64,6.56,3793.46
2021-08-31,Arunachal Pradesh,4.74,1246.11,5.91,6481.33,4.91,2860.8
2021-08-31,Assam,1.75,459.8,10.77,11817.55,12.64,7329.61
2021-08-31,Bihar,1.27,332.99,3.77,4148.58,11.65,6791.45
2021-08-31,Chhattisgarh,3.38,882.74,11.41,12532.02,1.55,897.89
2021-08-31,Goa,1.8,473.69,9.22,10187.16,14.65,8537.77
2021-08-31,Gujarat,4.52,1186.53,7.55,8362.7,11.83,6937.99
2021-08-31,Haryana,2.14,559.6,0.71,787.57,4.08,2403.58
2021-08-31,Himachal Pradesh,5.37,1413.65,12.72,14116.52,2.71,1610.96
2021-08-31,Jharkhand,3.11,815.94,10.75,11907.44,10.86,6446.51
2021-08-31,Karnataka,3.97,1045.65,9.84,10929.23,8.88,5296.18
2021-08-31,Kerala,1.18,310.79,13.83,15387.53,6.76,4010.15
2021-08-31,Madhya Pradesh,5.35,1415.3,13.37,14855.12,6.5,3842.19
2021-08-31,Maharashtra,3.81,1011.58,7.31,8161.66,14.84,8720.85
2021-08-31,Manipur,5.03,1344.8,6.79,7615.3,5.09,3016.42
2021-08-31,Meghalaya,4.14,1102.78,1.55,1745.97,8.93,5338.07
2021-08-31,Mizoram,4.66,1249.53,3.65,4123.8,8.36,5045.8
2021-08-31,Nagaland,4.48,1203.34,4.62,5220.42,13.86,8317.39
2021-08-31,Odisha,5.64,1508.65,3.21,3631.88,5.1,3043.35
2021-08-31,Punjab,4.73,1269.12,11.27,12748.06,7.85,4705.53
2021-08-31,Rajasthan,2.58,689.18,11.02,12442.35,8.44,5089.86
2021-08-31,Sikkim,2.43,651.12,4.69,5277.1,14.35,8594.8
2021-08-31,Tamil Nadu,2.98,799.58,9.47,10631.04,12.94,7795.82
2021-08-31,Telangana,1.76,473.66,2.14,2413.97,13.58,8215.37
2021-08-31,Tripura,1.68,451.89,1.13,1274.92,9.54,5801.34
2021-08-31,Uttar Pradesh,0.94,254.53,10.17,11470.77,9.45,5753.54
2021-08-31,Uttarakhand,6.69,1824.64,4.79,5387.97,8.75,5375.44
2021-08-31,West Bengal,1.92,527.1,4.62,5181.98,5.79,3566.61
2021-09-30,Andhra Pradesh,2.11,579.57,2.5,2821.29,9.1,5635.71
2021-09-30,Arunachal Pradesh,2.13,585.88,7.3,8294.6,11.71,7248.77
2021-09-30,Assam,2.96,819.07,3.74,4255.81,1.58,984.86
2021-09-30,Bihar,0.28,77.18,8.19,9287.35,9.54,5911.89
2021-09-30,Chhattisgarh,3.31,918.32,3.4,3851.22,8.87,5496.28
2021-09-30,Goa,3.44,954.65,4.2,4760.17,4.03,2503.24
2021-09-30,Gujarat,3.33,921.04,3.53,4005.38,10.84,6785.52
2021-09-30,Haryana,2.05,565.9,4.03,4570.46,13.08,8208.35
2021-09-30,Himachal Pradesh,3.45,948.69,2.19,2477.92,2.76,1736.27
2021-09-30,Jharkhand,3.78,1036.96,9.7,10957.09,13.18,8372.92
2021-09-30,Karnataka,2.65,729.17,1.16,1316.31,8.72,5509.58
2021-09-30,Kerala,1.11,307.03,9.25,10560.82,10.87,6832.07
2021-09-30,Madhya Pradesh,3.63,1006.85,8.61,9814.95,12.51,7818.56
2021-09-30,Maharashtra,5.92,1647.73,4.56,5199.18,12.93,8117.33
2021-09-30,Manipur,5.13,1436.77,4.62,5281.45,8.92,5579.24
2021-09-30,Meghalaya,2.9,815.88,12.4,14157.43,5.79,3645.01
2021-09-30,Mizoram,2.75,778.06,4.18,4791.85,11.14,7009.92
2021-09-30,Nagaland,4.82,1359.08,9.1,10397.91,10.49,6627.81
2021-09-30,Odisha,1.66,470.07,12.18,13957.69,1.69,1073.0
2021-09-30,Punjab,3.87,1093.26,8.48,9744.56,14.31,9046.13
2021-09-30,Rajasthan,2.19,620.33,2.69,3097.46,5.44,3450.67
2021-09-30,Sikkim,1.89,534.65,1.55,1780.64,3.39,2140.28
2021-09-30,Tamil Nadu,6.27,1778.93,12.5,14381.73,6.1,3839.78
2021-09-30,Telangana,5.01,1428.8,5.31,6131.35,12.19,7746.37
2021-09-30,Tripura,1.4,400.84,8.34,9643.61,14.81,9504.38
2021-09-30,Uttar Pradesh,4.52,1303.17,8.82,10181.68,5.11,3303.27
2021-09-30,Uttarakhand,1.75,507.93,4.02,4636.2,10.22,6625.52
2021-09-30,West Bengal,5.3,1534.12,3.45,3994.58,14.95,9648.24
2021-10-31,Andhra Pradesh,2.68,778.6,9.51,10981.06,7.61,4962.55
2021-10-31,Arunachal Pradesh,3.75,1091.67,8.3,9629.67,5.74,3721.13
2021-10-31,Assam,0.42,121.77,7.74,9037.56,11.22,7317.29
2021-10-31,Bihar,6.86,1999.72,6.16,7230.77,5.09,3301.28
2021-10-31,Chhattisgarh,2.12,615.92,14.42,16964.25,9.03,5910.64
2021-10-31,Goa,4.88,1421.1,6.76,7957.34,10.03,6628.56
2021-10-31,Gujarat,0.28,81.88,9.26,10958.9,10.0,6663.33
2021-10-31,Haryana,4.23,1239.84,1.42,1689.45,10.52,6997.88
2021-10-31,Himachal Pradesh,2.9,850.69,14.84,17762.39,3.84,2542.51
2021-10-31,Jharkhand,2.61,766.74,2.14,2561.1,7.69,5067.25
2021-10-31,Karnataka,4.69,1373.84,12.76,15286.63,3.73,2464.36
2021-10-31,Kerala,4.37,1283.53,10.13,12154.72,10.74,7111.58
2021-10-31,Madhya Pradesh,5.61,1643.27,9.69,11620.31,11.69,7705.41
2021-10-31,Maharashtra,6.13,1792.55,8.23,9865.73,11.28,7509.35
2021-10-31,Manipur,6.83,2009.4,14.77,17730.69,10.94,7304.86
2021-10-31,Meghalaya,4.59,1354.13,10.38,12488.42,5.21,3505.11
2021-10-31,Mizoram,5.07,1498.15,5.09,6137.19,3.07,2060.48
2021-10-31,Nagaland,5.93,1754.67,10.95,13169.45,2.49,1665.56
2021-10-31,Odisha,1.96,579.28,3.12,3771.55,14.28,9634.59
2021-10-31,Punjab,3.23,955.07,11.17,13496.98,7.58,5166.39
2021-10-31,Rajasthan,6.03,1791.09,14.2,17157.83,6.48,4424.16
2021-10-31,Sikkim,6.85,2036.8,11.17,13548.0,2.37,1608.2
2021-10-31,Tamil Nadu,6.5,1941.48,7.15,8674.83,8.88,5997.88
2021-10-31,Telangana,3.4,1021.37,12.04,14611.17,8.22,5552.77
2021-10-31,Tripura,1.56,467.12,6.29,7670.19,1.63,1105.23
2021-10-31,Uttar Pradesh,4.23,1272.14,4.29,5242.27,12.14,8253.35
2021-10-31,Uttarakhand,6.56,1968.71,6.15,7560.22,12.24,8341.57
2021-10-31,West Bengal,1.45,434.02,12.13,14892.86,2.2,1498.02
2021-11-30,Andhra Pradesh,6.01,1795.01,10.53,12935.65,3.27,2227.62
2021-11-30,Arunachal Pradesh,0.95,283.25,2.58,3183.5,14.78,10077.36
2021-11-30,Assam,1.91,570.64,12.09,14920.43,4.16,2854.25
2021-11-30,Bihar,4.7,1406.03,7.2,8890.45,1.96,1343.07
2021-11-30,Chhattisgarh,6.59,1978.63,10.73,13276.42,7.25,4939.81
2021-11-30,Goa,4.51,1355.63,14.88,18504.4,12.77,8706.66
2021-11-30,Gujarat,3.29,987.49,0.62,774.17,9.68,6585.29
2021-11-30,Haryana,3.55,1065.01,5.96,7457.9,2.19,1503.55
2021-11-30,Himachal Pradesh,0.28,84.32,5.88,7389.23,10.86,7462.43
2021-11-30,Jharkhand,1.81,547.99,3.63,4551.34,10.73,7336.0
2021-11-30,Karnataka,4.3,1297.51,13.49,16981.83,13.35,9166.24
2021-11-30,Kerala,6.04,1824.28,7.29,9169.59,10.78,7443.01
2021-11-30,Madhya Pradesh,0.84,254.01,12.86,16248.33,11.12,7678.86
2021-11-30,Maharashtra,4.61,1394.14,2.42,3052.7,2.54,1757.5
2021-11-30,Manipur,5.14,1552.07,6.85,8659.42,2.6,1799.9
2021-11-30,Meghalaya,4.23,1279.3,8.45,10722.49,9.3,6419.73
2021-11-30,Mizoram,3.24,981.55,11.63,14808.3,12.94,8938.61
2021-11-30,Nagaland,3.59,1092.78,1.2,1533.0,4.11,2832.21
2021-11-30,Odisha,6.19,1884.59,6.29,8079.65,14.09,9729.79
2021-11-30,Punjab,2.94,900.54,5.49,7046.71,9.58,6627.23
2021-11-30,Rajasthan,6.32,1931.31,12.35,15915.9,7.8,5387.97
2021-11-30,Sikkim,2.1,640.05,11.87,15332.72,2.09,1435.45
2021-11-30,Tamil Nadu,2.87,874.29,13.88,18004.08,4.56,3150.33
2021-11-30,Telangana,5.95,1807.49,9.59,12476.06,2.76,1915.35
2021-11-30,Tripura,2.23,677.34,5.09,6631.85,2.6,1812.87
2021-11-30,Uttar Pradesh,4.75,1437.56,1.31,1712.24,3.08,2153.87
2021-11-30,Uttarakhand,2.97,904.37,1.02,1336.22,1.25,882.86
2021-11-30,West Bengal,4.26,1301.46,11.28,14807.09,8.75,6176.24
2021-12-31,Andhra Pradesh,2.01,615.35,11.11,14616.04,5.07,3596.33
2021-12-31,Arunachal Pradesh,3.09,944.17,10.9,14309.71,3.95,2809.95
2021-12-31,Assam,3.08,941.12,12.6,16623.43,8.48,6089.01
2021-12-31,Bihar,1.06,325.5,14.74,19494.7,10.9,7822.99
2021-12-31,Chhattisgarh,2.28,702.0,2.62,3457.12,3.25,2321.13
2021-12-31,Goa,6.56,2022.25,12.08,15901.77,4.61,3296.44
2021-12-31,Gujarat,1.05,322.45,0.94,1237.42,5.13,3693.22
2021-12-31,Haryana,1.76,538.62,11.27,14816.49,9.38,6775.9
2021-12-31,Himachal Pradesh,4.59,1407.56,9.19,12061.69,9.06,6559.48
2021-12-31,Jharkhand,6.4,1961.95,9.93,13108.13,14.26,10367.06
2021-12-31,Karnataka,0.33,101.67,9.76,12863.74,4.88,3551.33
2021-12-31,Kerala,3.2,989.91,14.05,18590.54,10.76,7809.98
2021-12-31,Madhya Pradesh,3.43,1064.61,7.25,9638.78,6.83,4952.01
2021-12-31,Maharashtra,6.31,1957.86,6.73,8926.65,1.82,1314.83
2021-12-31,Manipur,5.93,1848.31,6.32,8432.41,1.51,1091.34
2021-12-31,Meghalaya,3.75,1172.24,14.43,19310.06,1.1,802.52
2021-12-31,Mizoram,3.73,1165.96,11.91,15938.71,14.34,10429.82
2021-12-31,Nagaland,6.7,2105.43,13.37,17906.23,2.77,2015.53
2021-12-31,Odisha,3.04,958.51,13.95,18733.8,13.25,9619.31
2021-12-31,Punjab,3.65,1153.83,6.28,8452.54,2.3,1676.37
2021-12-31,Rajasthan,1.34,424.22,11.07,14868.65,1.17,851.42
2021-12-31,Sikkim,0.64,202.88,2.88,3878.15,5.09,3694.51
2021-12-31,Tamil Nadu,6.85,2176.29,1.04,1402.82,9.37,6755.99
2021-12-31,Telangana,4.95,1577.36,4.89,6626.66,11.58,8352.61
2021-12-31,Tripura,4.55,1447.99,3.53,4808.82,10.28,7417.13
2021-12-31,Uttar Pradesh,0.32,101.46,13.73,18699.14,13.08,9403.05
2021-12-31,Uttarakhand,5.65,1797.8,7.38,10074.1,3.37,2412.21
2021-12-31,West Bengal,0.67,213.18,6.34,8653.43,4.19,3027.92
2022-01-31,Andhra Pradesh,4.22,1348.81,3.11,4254.17,14.41,10356.52
2022-01-31,Arunachal Pradesh,4.49,1435.58,8.77,12042.76,2.36,1692.71
2022-01-31,Assam,5.36,1717.53,5.44,7456.13,7.78,5605.37
2022-01-31,Bihar,2.4,770.46,4.21,5756.84,12.77,9153.78
2022-01-31,Chhattisgarh,4.07,1303.41,13.0,17861.22,5.28,3777.35
2022-01-31,Goa,4.36,1403.76,10.12,13921.7,9.67,6906.13
2022-01-31,Gujarat,2.56,825.65,7.06,9733.84,3.97,2829.98
2022-01-31,Haryana,3.82,1238.6,12.46,17182.82,3.2,2282.21
2022-01-31,Himachal Pradesh,2.64,857.51,4.33,5988.02,5.34,3814.85
2022-01-31,Jharkhand,1.12,365.89,10.14,14058.91,13.15,9455.63
2022-01-31,Karnataka,0.8,261.42,6.96,9650.71,10.4,7442.72
2022-01-31,Kerala,4.33,1422.21,8.36,11610.64,5.94,4227.95
2022-01-31,Madhya Pradesh,4.33,1422.79,10.17,14148.56,14.48,10268.94
2022-01-31,Maharashtra,1.29,423.36,9.94,13886.5,13.07,9291.99
2022-01-31,Manipur,1.47,482.6,0.59,822.9,12.55,8910.09
2022-01-31,Meghalaya,3.04,1000.37,7.44,10390.08,14.72,10491.32
2022-01-31,Mizoram,1.86,611.75,14.66,20481.63,12.45,8895.76
2022-01-31,Nagaland,6.69,2206.34,9.26,12907.78,2.81,2014.9
2022-01-31,Odisha,0.27,88.72,5.2,7253.18,8.79,6330.62
2022-01-31,Punjab,1.92,630.34,11.94,16700.63,9.77,7068.95
2022-01-31,Rajasthan,0.74,242.67,4.98,6979.59,13.13,9441.89
2022-01-31,Sikkim,3.16,1038.18,10.57,14775.0,4.96,3587.42
2022-01-31,Tamil Nadu,0.93,305.07,11.08,15458.41,7.49,5442.42
2022-01-31,Telangana,6.58,2154.63,6.17,8652.79,13.94,10179.78
2022-01-31,Tripura,1.74,571.05,2.19,3078.4,8.56,6242.53
2022-01-31,Uttar Pradesh,5.09,1668.36,12.08,16989.88,4.27,3141.45
2022-01-31,Uttarakhand,4.16,1358.55,13.22,18549.13,11.19,8198.82
2022-01-31,West Bengal,5.24,1715.74,5.25,7368.56,9.23,6818.06
