Month,State,Coal_Production_TWh,Coal_Consumption_TWh,Petroleum_Production_TWh,Petroleum_Consumption_TWh,NaturalGas_Production_TWh,NaturalGas_Consumption_TWh
2021-02-28,Assam,8.31,1.47,3.57,2.57,8.86,13.96
2021-02-28,Bihar,7.28,3.12,3.04,3.29,7.84,13.58
2021-02-28,Chhattisgarh,2.54,6.27,4.8,0.63,9.2,2.77
2021-02-28,Goa,1.34,5.03,4.74,1.26,7.3,8.59
2021-02-28,Gujarat,3.51,6.16,3.3,4.01,13.19,12.39
2021-02-28,Haryana,9.14,2.15,2.0,4.88,3.86,12.79
2021-02-28,Himachal Pradesh,1.72,3.91,3.21,1.29,3.32,4.71
2021-02-28,Jharkhand,5.26,5.89,3.45,3.02,12.01,13.35
2021-02-28,Karnataka,7.15,3.32,1.22,4.66,3.38,5.88
2021-02-28,Kerala,6.95,2.26,3.23,3.48,8.41,12.17
2021-02-28,Madhya Pradesh,4.67,8.71,3.92,2.52,4.41,8.42
2021-02-28,Maharashtra,9.54,2.63,3.01,0.64,11.32,14.83
2021-02-28,Manipur,6.15,3.6,0.65,1.0,11.27,13.48
2021-02-28,Meghalaya,5.47,4.77,4.57,4.36,5.61,8.57
2021-02-28,Mizoram,9.67,7.39,3.31,1.35,10.16,12.35
2021-02-28,Nagaland,4.9,1.03,3.71,2.27,11.7,8.74
2021-02-28,Odisha,5.66,1.65,1.39,0.66,13.88,10.17
2021-02-28,Punjab,6.06,2.55,4.66,2.0,6.26,13.0
2021-02-28,Rajasthan,9.44,7.28,4.16,2.06,4.14,12.47
2021-02-28,Sikkim,5.88,1.78,0.75,2.3,14.51,4.47
2021-02-28,Tamil Nadu,5.24,6.52,2.55,1.42,5.55,9.12
2021-02-28,Telangana,6.52,5.79,3.39,2.09,7.31,11.65
2021-02-28,Tripura,3.44,7.63,4.67,3.87,13.53,4.76
2021-02-28,Uttar Pradesh,5.09,6.42,2.86,4.92,5.55,4.98
2021-02-28,Uttarakhand,7.64,1.12,3.92,1.86,7.9,6.05
2021-02-28,West Bengal,7.01,3.62,3.82,3.32,7.35,3.56
2021-03-31,Andhra Pradesh,4.43,1.91,3.83,0.86,4.4,8.91
2021-03-31,Arunachal Pradesh,6.63,6.33,0.62,2.37,5.21,8.55
2021-03-31,Assam,3.11,5.71,1.63,3.9,10.79,9.7
2021-03-31,Bihar,3.71,1.91,0.79,4.28,14.77,8.8
2021-03-31,Chhattisgarh,4.62,3.13,0.94,1.43,13.5,10.21
2021-03-31,Goa,3.33,1.71,1.62,4.41,11.12,10.44
2021-03-31,Gujarat,1.39,2.91,0.98,1.25,3.65,8.65
2021-03-31,Haryana,9.29,3.83,3.5,1.65,13.75,6.04
2021-03-31,Himachal Pradesh,7.21,4.09,1.56,0.63,2.36,9.49
2021-03-31,Jharkhand,2.64,3.55,2.55,2.24,2.13,12.84
2021-03-31,Karnataka,4.73,7.41,3.27,2.12,2.65,8.32
2021-03-31,Kerala,2.49,8.22,4.04,1.05,5.53,7.14
2021-03-31,Madhya Pradesh,5.74,9.15,1.91,4.38,14.02,12.18
2021-03-31,Maharashtra,7.37,9.35,0.64,0.57,12.16,7.18
2021-03-31,Manipur,4.21,5.22,1.44,1.88,2.48,4.52
2021-03-31,Meghalaya,2.79,4.77,4.63,3.06,9.76,5.06
2021-03-31,Mizoram,8.78,7.28,2.45,1.53,3.5,8.5
2021-03-31,Nagaland,8.53,6.73,1.35,3.63,12.39,14.73
2021-03-31,Odisha,1.5,5.77,3.99,0.68,7.3,7.27
2021-03-31,Punjab,6.69,9.49,4.69,3.5,11.45,6.49
2021-03-31,Rajasthan,1.35,2.33,3.9,4.15,3.48,8.22
2021-03-31,Sikkim,8.2,7.83,4.34,4.77,11.54,14.64
2021-03-31,Tamil Nadu,3.31,4.79,0.57,3.16,2.57,11.03
2021-03-31,Telangana,5.24,4.62,3.33,1.87,12.18,4.37
2021-03-31,Tripura,4.32,8.95,3.04,4.72,8.47,4.46
2021-03-31,Uttar Pradesh,3.46,6.13,4.35,3.78,9.36,12.03
2021-03-31,Uttarakhand,4.31,8.3,2.52,2.16,2.39,6.8
2021-03-31,West Bengal,3.08,2.54,1.19,4.94,11.73,2.11
2021-04-30,Andhra Pradesh,6.88,6.9,1.98,0.59,3.24,2.42
2021-04-30,Arunachal Pradesh,5.79,9.58,3.64,3.57,2.9,11.92
2021-04-30,Assam,8.96,8.61,0.61,3.86,10.57,6.66
2021-04-30,Bihar,6.76,1.22,2.17,3.79,5.92,5.34
2021-04-30,Chhattisgarh,1.57,4.51,3.98,3.51,4.22,6.56
2021-04-30,Goa,2.35,8.73,2.0,1.33,8.24,10.94
2021-04-30,Gujarat,5.14,1.41,3.9,2.7,6.5,2.27
2021-04-30,Haryana,1.61,3.78,1.37,2.8,2.18,5.68
2021-04-30,Himachal Pradesh,3.44,8.06,1.97,3.76,5.84,4.8
2021-04-30,Jharkhand,9.07,1.35,4.48,4.96,6.83,4.62
2021-04-30,Karnataka,9.78,9.4,3.79,3.11,8.73,3.81
2021-04-30,Kerala,1.1,8.0,1.22,4.69,2.9,10.57
2021-04-30,Madhya Pradesh,4.57,4.82,0.89,2.83,6.12,4.79
2021-04-30,Maharashtra,5.07,9.64,1.09,3.39,8.5,13.04
2021-04-30,Manipur,3.9,8.67,1.44,4.61,2.01,4.65
2021-04-30,Meghalaya,7.63,3.07,1.41,3.17,12.47,7.05
2021-04-30,Mizoram,4.3,3.63,0.94,4.02,2.79,8.38
2021-04-30,Nagaland,4.27,2.62,2.51,3.07,6.17,5.1
2021-04-30,Odisha,1.54,6.53,3.95,3.58,4.16,10.45
2021-04-30,Punjab,4.87,4.42,4.56,3.99,11.55,11.32
2021-04-30,Rajasthan,4.22,1.19,2.43,0.99,8.32,4.27
2021-04-30,Sikkim,8.13,6.26,1.75,0.89,13.93,14.1
2021-04-30,Tamil Nadu,2.1,3.94,4.69,1.42,9.13,6.16
2021-04-30,Telangana,6.4,8.94,4.22,0.62,6.19,4.77
2021-04-30,Tripura,4.9,4.52,2.2,4.11,8.15,11.19
2021-04-30,Uttar Pradesh,9.4,7.43,2.2,2.21,4.39,5.05
2021-04-30,Uttarakhand,8.93,3.33,1.29,0.89,11.52,8.72
2021-04-30,West Bengal,7.68,5.22,0.85,2.25,3.42,12.64
2021-05-31,Andhra Pradesh,5.24,2.61,4.16,1.67,5.03,4.61
2021-05-31,Arunachal Pradesh,3.38,4.25,3.96,3.35,9.57,11.41
2021-05-31,Assam,2.45,8.83,0.79,0.86,5.79,10.15
2021-05-31,Bihar,5.1,8.09,1.93,3.62,13.52,8.97
2021-05-31,Chhattisgarh,4.85,1.29,2.62,2.14,9.2,3.46
2021-05-31,Goa,1.93,6.51,4.98,3.8,11.48,13.58
2021-05-31,Gujarat,7.37,6.45,1.35,2.83,2.98,7.96
2021-05-31,Haryana,6.2,1.16,2.6,4.95,12.23,3.05
2021-05-31,Himachal Pradesh,2.15,3.45,4.29,1.06,10.07,13.4
2021-05-31,Jharkhand,4.04,8.26,1.35,3.58,4.97,4.8
2021-05-31,Karnataka,6.23,6.15,1.52,3.16,9.45,7.84
2021-05-31,Kerala,4.3,8.6,3.46,1.86,4.44,6.8
2021-05-31,Madhya Pradesh,2.21,5.24,1.9,3.62,2.89,9.0
2021-05-31,Maharashtra,1.19,6.36,0.88,4.91,11.91,10.32
2021-05-31,Manipur,7.84,2.22,1.69,4.47,6.79,3.18
2021-05-31,Meghalaya,4.59,9.09,4.58,3.02,6.75,12.27
2021-05-31,Mizoram,4.79,1.94,4.66,2.75,6.59,14.38
2021-05-31,Nagaland,8.59,3.07,2.04,1.35,7.06,5.41
2021-05-31,Odisha,3.72,1.17,0.82,2.99,6.04,6.42
2021-05-31,Punjab,7.37,8.94,2.72,3.88,8.29,10.25
2021-05-31,Rajasthan,5.21,6.25,2.74,2.7,9.13,4.54
2021-05-31,Sikkim,6.81,8.93,0.63,3.44,12.43,8.62
2021-05-31,Tamil Nadu,1.85,6.39,4.63,2.93,6.1,2.04
2021-05-31,Telangana,8.8,2.66,4.49,4.76,6.43,10.64
2021-05-31,Tripura,5.26,1.9,2.36,2.07,12.49,12.43
2021-05-31,Uttar Pradesh,3.34,4.32,2.14,1.29,5.61,9.54
2021-05-31,Uttarakhand,6.1,2.48,5.0,1.19,2.61,3.65
2021-05-31,West Bengal,7.2,5.17,3.74,2.08,8.15,14.0
2021-06-30,Andhra Pradesh,6.31,9.37,4.7,1.63,4.13,12.98
2021-06-30,Arunachal Pradesh,6.45,5.3,1.14,3.09,9.1,3.08
2021-06-30,Assam,3.63,6.74,4.11,4.66,3.08,4.4
2021-06-30,Bihar,6.99,1.35,4.13,4.67,7.2,7.16
2021-06-30,Chhattisgarh,5.79,3.72,4.26,3.81,5.15,7.16
2021-06-30,Goa,3.24,1.15,4.94,2.65,12.73,12.29
2021-06-30,Gujarat,6.2,4.91,1.87,1.67,4.86,9.45
2021-06-30,Haryana,2.78,7.18,3.73,2.18,12.09,4.63
2021-06-30,Himachal Pradesh,8.05,2.29,2.86,2.28,8.55,9.1
2021-06-30,Jharkhand,5.39,4.74,3.86,1.21,8.55,11.02
2021-06-30,Karnataka,6.89,2.45,0.88,2.89,12.19,8.03
2021-06-30,Kerala,1.04,1.4,2.45,4.41,6.82,9.91
2021-06-30,Madhya Pradesh,6.6,8.51,4.91,3.38,4.52,12.43
2021-06-30,Maharashtra,6.45,3.69,3.54,3.82,8.48,5.34
2021-06-30,Manipur,3.34,8.74,2.12,3.43,12.7,11.13
2021-06-30,Meghalaya,5.54,4.01,4.3,3.56,4.06,4.39
2021-06-30,Mizoram,3.75,1.56,2.51,1.87,14.27,6.5
2021-06-30,Nagaland,4.28,1.18,3.7,2.16,7.57,9.86
2021-06-30,Odisha,4.16,8.33,2.59,2.14,3.52,14.45
2021-06-30,Punjab,1.94,9.87,1.83,0.59,13.19,5.7
2021-06-30,Rajasthan,4.9,3.45,0.9,3.34,13.17,2.56
2021-06-30,Sikkim,1.34,8.11,0.57,4.99,5.76,3.96
2021-06-30,Tamil Nadu,4.35,8.04,2.44,3.68,10.1,10.86
2021-06-30,Telangana,8.93,6.6,2.81,1.34,4.03,3.56
2021-06-30,Tripura,5.81,3.25,1.34,4.78,3.22,14.37
2021-06-30,Uttar Pradesh,7.24,8.17,0.9,1.46,10.84,11.23
2021-06-30,Uttarakhand,1.67,4.79,2.25,1.44,10.37,13.85
2021-06-30,West Bengal,5.65,4.36,2.81,1.84,3.31,2.8
2021-07-31,Andhra Pradesh,9.84,5.49,3.98,0.66,7.46,3.88
2021-07-31,Arunachal Pradesh,5.63,2.63,5.0,3.56,5.44,6.03
2021-07-31,Assam,8.55,2.21,3.43,3.32,3.86,13.55
2021-07-31,Bihar,9.49,7.63,1.57,0.79,10.04,3.03
2021-07-31,Chhattisgarh,9.41,3.59,0.75,3.35,3.82,12.86
2021-07-31,Goa,2.1,2.7,4.42,3.03,6.14,11.24
2021-07-31,Gujarat,7.04,9.23,4.71,2.64,6.83,10.66
2021-07-31,Haryana,7.2,5.9,3.22,4.63,5.9,9.29
2021-07-31,Himachal Pradesh,5.31,5.12,1.6,4.4,5.43,4.28
2021-07-31,Jharkhand,6.97,6.44,4.68,0.88,3.09,8.66
2021-07-31,Karnataka,5.66,5.96,4.5,2.53,7.92,13.17
2021-07-31,Kerala,7.87,2.55,3.55,2.45,6.19,9.63
2021-07-31,Madhya Pradesh,1.12,4.79,2.33,1.06,5.96,10.37
2021-07-31,Maharashtra,4.32,3.95,1.18,1.85,5.75,3.82
2021-07-31,Manipur,4.55,2.64,4.97,4.21,4.56,7.91
2021-07-31,Meghalaya,2.06,9.93,3.91,4.59,13.99,2.58
2021-07-31,Mizoram,4.02,6.35,0.63,1.86,9.19,4.82
2021-07-31,Nagaland,8.3,6.16,3.16,2.62,9.78,13.24
2021-07-31,Odisha,9.93,5.73,4.22,1.66,9.78,5.16
2021-07-31,Punjab,1.21,1.04,2.88,0.62,14.31,2.75
2021-07-31,Rajasthan,4.11,9.4,4.88,1.76,10.82,3.15
2021-07-31,Sikkim,9.24,3.09,4.89,2.13,8.74,2.27
2021-07-31,Tamil Nadu,9.87,2.58,0.91,2.07,3.89,6.17
2021-07-31,Telangana,9.03,1.66,3.36,3.32,5.41,11.52
2021-07-31,Tripura,6.8,1.33,2.92,0.62,7.4,12.87
2021-07-31,Uttar Pradesh,9.02,9.43,1.41,3.22,3.29,13.7
2021-07-31,Uttarakhand,3.39,4.99,4.11,2.51,12.92,13.8
2021-07-31,West Bengal,8.13,8.65,4.71,4.73,2.13,12.32
2021-08-31,Andhra Pradesh,1.45,5.38,0.97,4.35,11.25,7.39
2021-08-31,Arunachal Pradesh,9.61,5.49,2.55,2.49,9.59,6.45
2021-08-31,Assam,5.48,2.06,1.58,1.69,5.55,13.97
2021-08-31,Bihar,4.57,5.27,3.23,3.2,8.11,3.29
2021-08-31,Chhattisgarh,6.33,5.56,2.25,1.64,8.77,3.09
2021-08-31,Goa,3.05,9.85,4.67,0.59,13.26,7.89
2021-08-31,Gujarat,1.84,1.43,3.22,2.69,7.41,12.73
2021-08-31,Haryana,7.53,1.02,3.97,4.65,8.5,4.1
2021-08-31,Himachal Pradesh,9.42,6.38,2.25,3.83,4.49,9.68
2021-08-31,Jharkhand,8.61,8.09,1.07,2.3,13.94,4.76
2021-08-31,Karnataka,6.78,9.72,4.98,4.33,5.54,2.17
2021-08-31,Kerala,5.2,1.51,1.1,0.77,3.83,12.72
2021-08-31,Madhya Pradesh,9.33,7.38,2.27,2.44,13.86,14.97
2021-08-31,Maharashtra,9.57,4.88,2.01,4.37,10.54,6.76
2021-08-31,Manipur,4.67,5.72,2.7,3.78,12.16,5.26
2021-08-31,Meghalaya,1.98,5.19,4.58,4.89,5.43,14.42
2021-08-31,Mizoram,4.16,9.68,2.7,1.61,6.15,10.28
2021-08-31,Nagaland,6.91,5.18,3.46,1.35,11.68,10.44
2021-08-31,Odisha,1.59,7.63,2.2,4.37,6.26,10.18
2021-08-31,Punjab,7.57,4.47,3.26,0.65,14.54,5.02
2021-08-31,Rajasthan,6.91,6.05,1.89,3.15,2.66,10.26
2021-08-31,Sikkim,1.52,6.32,3.78,2.0,2.5,6.81
2021-08-31,Tamil Nadu,1.99,5.51,4.54,4.35,6.71,11.0
2021-08-31,Telangana,3.93,6.26,1.36,3.0,3.48,12.92
2021-08-31,Tripura,1.22,8.49,1.48,0.81,8.93,8.07
2021-08-31,Uttar Pradesh,2.97,2.16,3.34,2.55,4.5,5.81
2021-08-31,Uttarakhand,6.66,3.25,1.06,4.34,10.14,12.49
2021-08-31,West Bengal,9.68,1.09,0.95,4.16,2.57,6.99
2021-09-30,Andhra Pradesh,6.09,9.73,1.99,4.81,3.85,10.36
2021-09-30,Arunachal Pradesh,2.37,8.64,1.88,2.92,12.51,2.57
2021-09-30,Assam,4.51,2.1,2.28,2.57,8.34,14.61
2021-09-30,Bihar,1.24,2.15,2.85,3.05,6.59,2.88
2021-09-30,Chhattisgarh,9.86,7.35,2.44,2.43,3.91,9.22
2021-09-30,Goa,6.54,1.44,3.97,4.17,7.73,8.08
2021-09-30,Gujarat,5.1,4.16,0.53,3.0,9.23,9.54
2021-09-30,Haryana,2.28,5.67,2.95,0.84,7.19,8.8
2021-09-30,Himachal Pradesh,4.45,2.02,3.69,4.49,12.19,4.71
2021-09-30,Jharkhand,2.78,5.03,0.66,1.09,4.93,8.34
2021-09-30,Karnataka,1.78,2.46,2.06,3.75,14.33,8.91
2021-09-30,Kerala,7.79,8.44,3.47,1.94,7.71,10.05
2021-09-30,Madhya Pradesh,7.43,6.24,4.66,2.02,10.49,3.42
2021-09-30,Maharashtra,2.26,8.22,0.84,3.77,7.41,3.88
2021-09-30,Manipur,8.02,3.39,0.59,1.34,3.44,12.2
2021-09-30,Meghalaya,6.91,9.65,2.48,1.36,6.74,14.91
2021-09-30,Mizoram,2.44,3.29,1.64,4.21,14.99,6.47
2021-09-30,Nagaland,7.31,7.07,3.35,1.53,5.87,9.73
2021-09-30,Odisha,3.19,6.95,0.87,3.26,6.67,10.33
2021-09-30,Punjab,9.6,7.12,4.5,0.84,4.23,9.47
2021-09-30,Rajasthan,2.58,9.07,1.69,2.66,11.37,9.8
2021-09-30,Sikkim,1.46,3.71,2.16,1.85,10.07,9.54
2021-09-30,Tamil Nadu,9.05,2.45,2.87,0.77,4.9,12.97
2021-09-30,Telangana,6.92,4.27,2.8,3.72,4.85,10.0
2021-09-30,Tripura,2.8,7.05,2.55,0.8,3.7,4.61
2021-09-30,Uttar Pradesh,5.7,9.43,1.16,4.36,9.2,14.33
2021-09-30,Uttarakhand,3.61,7.22,3.92,0.96,8.26,6.84
2021-09-30,West Bengal,3.58,4.55,0.61,3.49,4.46,13.14
2021-10-31,Andhra Pradesh,9.63,8.52,1.0,3.22,2.83,4.41
2021-10-31,Arunachal Pradesh,6.52,6.61,4.41,3.26,8.15,6.53
2021-10-31,Assam,3.13,4.55,2.09,4.9,6.27,4.63
2021-10-31,Bihar,8.07,9.76,1.82,3.44,10.25,13.31
2021-10-31,Chhattisgarh,9.93,2.29,2.28,0.53,14.52,11.08
2021-10-31,Goa,8.18,8.49,3.76,4.58,8.31,5.04
2021-10-31,Gujarat,3.69,9.3,4.67,4.17,7.21,6.59
2021-10-31,Haryana,8.88,7.55,3.46,3.45,4.25,11.77
2021-10-31,Himachal Pradesh,4.59,4.18,3.64,3.78,7.8,8.15
2021-10-31,Jharkhand,7.61,6.73,3.54,2.21,12.9,14.72
2021-10-31,Karnataka,3.12,6.06,1.66,2.6,10.81,13.49
2021-10-31,Kerala,7.26,7.94,3.41,3.4,9.8,6.56
2021-10-31,Madhya Pradesh,7.93,9.72,3.5,2.76,10.1,13.63
2021-10-31,Maharashtra,4.54,1.73,2.22,4.35,2.92,2.72
2021-10-31,Manipur,4.26,5.98,0.89,3.1,10.81,7.0
2021-10-31,Meghalaya,7.96,9.08,3.45,0.99,4.88,7.17
2021-10-31,Mizoram,3.93,8.5,4.52,3.33,5.33,9.92
2021-10-31,Nagaland,7.45,6.42,1.56,2.06,12.09,2.96
2021-10-31,Odisha,6.11,2.59,1.82,0.77,6.97,13.11
2021-10-31,Punjab,6.45,2.95,2.6,4.54,4.08,3.58
2021-10-31,Rajasthan,6.16,1.86,1.43,2.55,3.52,8.78
2021-10-31,Sikkim,7.48,9.7,1.81,2.19,8.77,12.35
2021-10-31,Tamil Nadu,9.55,7.92,0.84,1.28,11.23,9.54
2021-10-31,Telangana,6.24,4.78,1.5,4.31,14.9,11.29
2021-10-31,Tripura,7.31,4.32,1.57,2.53,12.52,4.43
2021-10-31,Uttar Pradesh,6.33,4.45,1.55,1.46,8.32,12.44
2021-10-31,Uttarakhand,5.19,1.06,1.94,0.51,6.77,10.28
2021-10-31,West Bengal,3.72,4.96,3.88,0.89,10.49,2.53
2021-11-30,Andhra Pradesh,4.41,1.92,4.69,1.83,4.68,9.7
2021-11-30,Arunachal Pradesh,2.54,5.42,0.73,2.75,2.84,5.39
2021-11-30,Assam,6.6,8.72,2.38,3.51,12.92,8.88
2021-11-30,Bihar,1.12,2.59,2.65,3.28,13.94,12.81
2021-11-30,Chhattisgarh,8.85,9.62,2.14,2.54,2.66,14.07
2021-11-30,Goa,8.03,7.85,0.52,3.11,4.47,6.29
2021-11-30,Gujarat,1.04,9.14,3.25,2.97,8.52,9.04
2021-11-30,Haryana,9.1,9.15,1.91,3.51,3.54,4.4
2021-11-30,Himachal Pradesh,2.18,4.0,3.75,4.26,10.3,3.54
2021-11-30,Jharkhand,1.95,1.7,4.3,4.66,5.88,7.24
2021-11-30,Karnataka,7.48,3.39,0.7,2.47,3.18,13.48
2021-11-30,Kerala,1.36,2.45,0.81,4.15,2.82,11.84
2021-11-30,Madhya Pradesh,4.31,9.55,3.03,4.17,8.36,11.38
2021-11-30,Maharashtra,4.08,4.58,4.6,1.02,5.33,2.7
2021-11-30,Manipur,4.75,7.36,2.61,1.43,10.23,12.0
2021-11-30,Meghalaya,1.4,3.29,0.89,0.6,9.24,6.28
2021-11-30,Mizoram,6.16,1.48,3.21,4.34,14.01,3.24
2021-11-30,Nagaland,3.66,5.04,3.65,3.87,5.96,7.27
2021-11-30,Odisha,5.03,6.62,1.55,4.35,9.04,14.25
2021-11-30,Punjab,6.93,7.49,3.5,0.68,2.98,12.82
2021-11-30,Rajasthan,5.56,8.53,3.05,3.23,8.04,3.49
2021-11-30,Sikkim,7.22,4.93,2.27,3.08,4.85,14.57
2021-11-30,Tamil Nadu,3.82,6.36,0.74,2.58,6.4,10.61
2021-11-30,Telangana,2.46,9.69,1.16,1.36,6.18,10.7
2021-11-30,Tripura,9.22,4.58,4.12,1.31,2.27,11.2
2021-11-30,Uttar Pradesh,7.34,9.43,0.64,1.84,2.93,7.61
2021-11-30,Uttarakhand,6.83,2.92,1.85,2.11,5.09,2.23
2021-11-30,West Bengal,9.3,4.52,3.29,2.0,6.29,12.24
2021-12-31,Andhra Pradesh,1.86,5.2,4.86,3.37,7.85,5.58
2021-12-31,Arunachal Pradesh,4.06,4.76,3.02,2.85,5.03,10.29
2021-12-31,Assam,9.16,7.55,4.18,1.93,2.61,12.35
2021-12-31,Bihar,5.98,2.86,1.75,1.08,8.26,9.18
2021-12-31,Chhattisgarh,9.73,7.88,4.96,2.84,13.92,7.4
2021-12-31,Goa,8.47,8.56,0.94,3.52,5.63,6.71
2021-12-31,Gujarat,6.29,6.48,3.56,2.25,11.34,5.13
2021-12-31,Haryana,9.28,3.54,2.21,2.54,12.01,12.4
2021-12-31,Himachal Pradesh,5.68,8.78,2.07,3.42,10.9,2.58
2021-12-31,Jharkhand,1.12,3.19,1.64,2.88,3.64,4.58
2021-12-31,Karnataka,1.93,5.49,1.72,1.87,10.54,6.29
2021-12-31,Kerala,1.34,4.66,0.64,1.87,6.36,5.0
2021-12-31,Madhya Pradesh,5.58,6.56,3.08,2.88,7.86,4.42
2021-12-31,Maharashtra,5.8,1.34,4.02,4.73,4.54,9.51
2021-12-31,Manipur,2.88,1.74,4.34,1.75,7.44,6.02
2021-12-31,Meghalaya,1.85,5.9,4.2,2.12,6.91,5.94
2021-12-31,Mizoram,7.01,4.34,1.02,4.04,10.85,8.07
2021-12-31,Nagaland,9.27,9.67,2.63,4.28,12.87,11.33
2021-12-31,Odisha,1.06,3.78,3.76,0.87,8.38,13.97
2021-12-31,Punjab,6.62,3.23,2.53,4.19,7.6,13.34
2021-12-31,Rajasthan,4.2,3.82,1.57,4.04,9.56,2.54
2021-12-31,Sikkim,2.02,5.18,2.0,3.33,4.63,12.07
2021-12-31,Tamil Nadu,7.34,4.62,3.43,3.14,6.84,11.39
2021-12-31,Telangana,7.43,5.43,2.46,0.84,11.9,12.01
2021-12-31,Tripura,3.28,9.9,2.46,0.67,14.46,8.75
2021-12-31,Uttar Pradesh,7.61,1.42,2.01,4.56,9.47,11.34
2021-12-31,Uttarakhand,1.34,6.89,3.74,3.51,8.75,7.18
2021-12-31,West Bengal,8.31,7.86,0.7,1.38,11.92,12.59
2022-01-31,Andhra Pradesh,4.01,3.88,2.11,4.35,11.26,6.26
2022-01-31,Arunachal Pradesh,5.07,3.82,3.59,4.67,11.48,11.23
2022-01-31,Assam,5.28,1.81,2.69,1.92,7.81,9.16
2022-01-31,Bihar,5.24,7.76,1.83,3.79,12.66,5.9
2022-01-31,Chhattisgarh,7.54,9.28,4.71,4.81,7.55,7.38
2022-01-31,Goa,2.23,1.33,4.13,3.75,2.08,5.05
2022-01-31,Gujarat,6.94,7.87,5.0,3.03,14.51,3.04
2022-01-31,Haryana,4.52,8.16,4.19,1.22,8.14,12.92
2022-01-31,Himachal Pradesh,5.8,4.91,1.62,4.07,14.2,8.49
2022-01-31,Jharkhand,1.15,5.75,3.68,4.19,9.3,14.84
2022-01-31,Karnataka,5.66,4.75,4.56,4.27,13.85,8.67
2022-01-31,Kerala,4.44,1.63,2.51,4.8,8.48,6.06
2022-01-31,Madhya Pradesh,7.17,2.9,4.81,0.71,8.51,6.15
2022-01-31,Maharashtra,1.1,2.64,2.87,3.16,6.23,8.86
2022-01-31,Manipur,9.41,9.31,3.32,4.16,4.13,3.11
2022-01-31,Meghalaya,4.12,7.23,1.06,2.44,7.77,2.55
2022-01-31,Mizoram,9.97,3.01,0.85,2.13,9.31,14.54
2022-01-31,Nagaland,4.0,3.51,2.68,3.21,4.63,6.95
2022-01-31,Odisha,4.15,1.87,3.62,4.86,10.02,2.92
2022-01-31,Punjab,7.73,1.03,2.39,2.95,10.78,7.12
2022-01-31,Rajasthan,7.47,2.88,4.62,3.61,6.66,11.15
2022-01-31,Sikkim,8.29,7.15,4.55,3.93,4.9,11.22
2022-01-31,Tamil Nadu,5.24,1.69,2.57,4.01,6.67,10.77
2022-01-31,Telangana,2.09,8.17,2.49,4.27,14.31,14.43
2022-01-31,Tripura,1.11,7.4,4.38,2.93,10.72,13.45
2022-01-31,Uttar Pradesh,8.76,4.3,4.2,4.36,5.44,9.33
2022-01-31,Uttarakhand,9.71,2.15,2.74,1.87,7.06,14.6
2022-01-31,West Bengal,2.9,9.62,0.9,2.36,9.9,4.05
2022-02-28,Andhra Pradesh,5.54,6.07,3.34,4.06,9.92,5.5
2022-02-28,Arunachal Pradesh,2.52,1.04,3.32,0.7,3.67,2.27
2022-02-28,Assam,1.1,8.28,3.9,1.46,3.5,5.64
2022-02-28,Bihar,8.37,2.71,2.89,2.17,2.1,6.6
2022-02-28,Chhattisgarh,4.36,3.21,2.52,3.22,12.37,13.0
2022-02-28,Goa,8.01,3.41,4.41,4.85,3.22,8.88
2022-02-28,Gujarat,7.0,4.53,3.8,3.69,13.62,4.62
2022-02-28,Haryana,9.02,4.29,2.17,0.64,5.17,7.87
2022-02-28,Himachal Pradesh,5.49,7.88,4.17,4.39,7.83,14.43
2022-02-28,Jharkhand,5.1,6.67,3.59,4.3,13.81,8.5
2022-02-28,Karnataka,5.22,2.39,3.65,2.34,6.94,13.08
2022-02-28,Kerala,5.95,1.32,1.19,4.23,12.3,12.39
2022-02-28,Madhya Pradesh,5.16,5.14,1.47,1.6,6.3,8.2
2022-02-28,Maharashtra,8.9,7.57,2.05,4.24,8.19,10.97
2022-02-28,Manipur,1.25,6.6,3.09,1.06,13.85,5.52
2022-02-28,Meghalaya,1.78,5.38,0.66,1.66,2.73,14.82
2022-02-28,Mizoram,7.73,2.06,2.4,3.84,3.91,13.85
2022-02-28,Nagaland,5.6,8.55,2.12,0.94,6.78,9.87
2022-02-28,Odisha,7.68,4.4,3.16,4.77,12.42,9.2
2022-02-28,Punjab,3.97,8.51,1.7,2.23,2.65,14.98
2022-02-28,Rajasthan,4.42,1.04,0.7,2.81,3.86,7.73
2022-02-28,Sikkim,7.66,4.43,1.08,0.99,14.04,6.69
2022-02-28,Tamil Nadu,2.9,5.58,2.91,3.39,11.2,7.57
2022-02-28,Telangana,4.31,8.96,1.54,3.55,8.19,14.72
2022-02-28,Tripura,8.94,5.86,2.3,4.56,4.37,7.55
2022-02-28,Uttar Pradesh,7.25,4.52,4.89,2.01,5.39,10.55
2022-02-28,Uttarakhand,8.41,5.47,2.54,0.75,12.2,12.69
2022-02-28,West Bengal,7.72,9.71,4.47,2.45,8.53,8.4
2022-03-31,Andhra Pradesh,3.43,5.41,1.51,4.75,8.29,4.28
2022-03-31,Arunachal Pradesh,3.6,8.75,3.83,1.21,8.04,5.64
2022-03-31,Assam,3.36,2.35,0.74,1.43,10.45,7.13
2022-03-31,Bihar,4.59,6.0,0.62,0.56,7.92,13.07
2022-03-31,Chhattisgarh,5.05,9.5,2.86,1.84,4.42,6.28
2022-03-31,Goa,3.46,3.23,2.1,1.13,4.34,12.95
